week_of_year,is_holiday,is_weekend,season,discount_percent,price_per_unit,storeid,productid,prev_week_sales,next_week_sales
19,0.0,0.0,0.6666666666666666,0.0,0.7187263078089462,5,5,0.2719109303976987,150.43041767891992
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6262319939347992,5,5,0.257132126235446,153.1732398067949
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.46019711902956784,5,5,0.2635186608556148,156.31038402457244
22,0.0,0.0,0.0,1.0,0.3896891584533738,5,5,0.27082335624642434,170.39138192086227
23,0.0,0.0,0.0,0.6666666666666666,0.19105382865807435,5,5,0.3036103093766487,172.25429387497468
24,0.0,1.0,0.0,0.3333333333333333,0.4526156178923427,5,5,0.3079480138046361,180.29956416146018
25,0.0,0.0,1.0,0.3333333333333333,0.4746019711902958,5,5,0.32668105401569175,183.6617115141334
26,0.0,0.0,1.0,1.0,0.772554965883245,5,5,0.33450965881209255,192.57473721263014
27,0.0,0.0,1.0,0.6666666666666666,0.40485216072782415,5,5,0.35526322741408045,200.0185976808581
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4912812736921911,5,5,0.37259591264543235,205.76304465051348
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.32145564821834716,5,5,0.38597159204971493,209.4363674722455
30,0.0,1.0,0.3333333333333333,1.0,0.4435178165276725,5,5,0.3945247545510775,225.59194887091485
31,0.0,0.0,0.6666666666666666,1.0,0.4124336618650494,5,5,0.43214227953126827,240.83153111306703
32,0.0,0.0,0.6666666666666666,1.0,0.5716451857467779,5,5,0.4676269427900631,257.435456264273
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.38589840788476126,5,5,0.5062884154868088,259.2605528514785
34,0.0,0.0,0.0,1.0,0.7172100075815012,5,5,0.5105380685798333,270.05325982445623
35,0.0,1.0,0.0,0.0,0.4184988627748295,5,5,0.5356683881976285,269.48827418713483
36,0.0,1.0,0.0,0.6666666666666666,0.6080363912054588,5,5,0.5343528452406207,278.9737282627412
37,0.0,0.0,1.0,0.6666666666666666,0.532221379833207,5,5,0.5564392868753961,285.1743847193029
38,0.0,0.0,1.0,1.0,0.4480667172100077,5,5,0.5708772289953562,293.3138546240714
39,0.0,0.0,1.0,0.0,0.5435936315390448,5,5,0.5898296086660351,289.37225677542426
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3358605003790751,5,5,0.5806517801574578,298.2821240154681
1,1.0,0.0,1.0,1.0,0.4723275208491281,5,6,0.03259835327040894,75.97183349568125
2,0.0,0.0,1.0,0.0,0.6724791508718727,5,6,0.08375875257689619,73.33458140932767
3,0.0,0.0,1.0,0.0,0.34950720242608047,5,6,0.07761803292160496,68.91703123924405
4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5890826383623958,5,6,0.06733197141916636,69.32693866866512
5,1.0,0.0,0.3333333333333333,0.6666666666666666,0.643669446550417,5,6,0.06828642193291157,81.8369707835074
6,0.0,1.0,0.3333333333333333,0.0,0.7126611068991661,5,6,0.09741545381175368,83.00336759044202
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.47005307050796064,5,6,0.10013135489503455,91.25180519682172
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4435178165276725,5,6,0.11933746082515537,98.52278003444674
9,0.0,0.0,0.6666666666666666,1.0,0.5269143290371494,5,6,0.13626758985209497,109.21432120794695
10,1.0,0.0,0.0,0.3333333333333333,0.4541319181197877,5,6,0.16116234957915804,116.03820915041214
11,0.0,0.0,0.0,1.0,0.6360879454131919,5,6,0.17705145742388406,126.28805652591923
12,0.0,1.0,0.0,0.3333333333333333,0.46171341925701304,5,6,0.20091775354635216,130.47623055623131
13,0.0,0.0,1.0,1.0,0.3805913570887036,5,6,0.21066972330335687,146.9472144658771
14,0.0,1.0,1.0,1.0,0.22971948445792267,5,6,0.24902164846034647,163.91539074289346
15,0.0,0.0,1.0,1.0,0.4086429112964367,5,6,0.28853126307697163,174.5644120793997
16,0.0,0.0,0.3333333333333333,1.0,0.20773313115996972,5,6,0.3133270173277968,190.27018357040083
17,0.0,0.0,0.3333333333333333,0.0,0.5208491281273693,5,6,0.34989718071693765,186.67518060684816
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6648976497346476,5,6,0.34152638238736216,189.82646515670865
19,0.0,0.0,0.6666666666666666,0.0,0.4927975739196362,5,6,0.34886400288821456,186.97670572214597
20,0.0,0.0,0.6666666666666666,1.0,0.5246398786959819,5,6,0.3422284696893892,197.76343793056907
21,0.0,1.0,0.6666666666666666,1.0,0.6072782410917362,5,6,0.3673448773439231,211.40680583737222
22,0.0,0.0,0.0,0.6666666666666666,0.47839272175890823,5,6,0.3991128292599323,216.13218162359428
23,0.0,0.0,0.0,0.3333333333333333,0.43290371493555724,5,6,0.41011564848955395,219.26251928761366
24,0.0,1.0,0.0,0.0,0.3843821076573162,5,6,0.41740449513436617,217.61344370103416
25,0.0,0.0,1.0,0.6666666666666666,0.5663381349507203,5,6,0.41356469881001434,224.0044954542926
26,0.0,0.0,1.0,0.3333333333333333,0.38893100833965133,5,6,0.42844596758302755,224.810633904787
27,0.0,0.0,1.0,1.0,0.5299469294920395,5,6,0.4303230237254616,237.5621447505482
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.7293404094010615,5,6,0.4600143276741455,248.58406577470168
29,0.0,0.0,0.3333333333333333,1.0,0.4738438210765733,5,6,0.4856783616215671,260.0350801943501
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.38741470811220624,5,6,0.5123415197184418,270.60894695136807
31,0.0,0.0,0.6666666666666666,0.0,0.4920394238059136,5,6,0.5369622800026922,269.7815526546472
32,0.0,0.0,0.6666666666666666,0.0,0.4541319181197877,5,6,0.535035730604233,268.0701341378138
33,0.0,0.0,0.6666666666666666,1.0,0.5617892342683852,5,6,0.5310507716467148,279.03385997208966
34,0.0,0.0,0.0,1.0,0.8263836239575436,5,6,0.5565793007828315,288.5197727417635
35,0.0,1.0,0.0,0.6666666666666666,0.5458680818802123,5,6,0.5786668104655538,297.892634625738
36,0.0,1.0,0.0,0.3333333333333333,0.4829416224412434,5,6,0.6004910863833075,301.76934748178763
37,0.0,0.0,1.0,0.6666666666666666,0.8893100833965125,5,6,0.6095178331839818,304.00312262263685
38,0.0,0.0,1.0,0.0,0.5246398786959819,5,6,0.6147190754102718,301.4267420431167
39,0.0,0.0,1.0,0.0,0.26838514025777105,5,6,0.6087200922466848,302.4764926542001
40,0.0,0.0,0.3333333333333333,0.0,0.40409401061410166,5,6,0.6111643880513937,303.1818028498165
1,1.0,0.0,1.0,1.0,0.6163760424564064,5,7,0.025612991855321315,69.0683336971115
2,0.0,0.0,1.0,0.3333333333333333,0.44048521607278246,5,7,0.06768427220289808,68.86078673028862
3,0.0,0.0,1.0,0.0,0.32145564821834716,5,7,0.06720100867827708,63.63915284243361
4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.32827899924185,5,7,0.05504267538363161,66.7261822059731
5,1.0,0.0,0.3333333333333333,1.0,0.23351023502653523,5,7,0.062230680651402026,93.32917342976165
6,0.0,1.0,0.3333333333333333,0.0,0.5572403335860502,5,7,0.12417451679159117,92.91241322118022
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5761940864291131,5,7,0.12320410989813493,96.82022988074097
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.49507202426080366,5,7,0.13230328046844572,101.96282049183833
9,0.0,0.0,0.6666666666666666,1.0,0.13874147081122062,5,7,0.14427756514456286,115.82087803412186
10,1.0,0.0,0.0,0.3333333333333333,0.4746019711902958,5,7,0.1765454119592067,123.48644933994392
11,0.0,0.0,0.0,0.3333333333333333,0.4541319181197877,5,7,0.19439434063397076,129.43394052945652
12,0.0,1.0,0.0,0.0,0.7020470053070509,5,7,0.2082427991245691,131.59964175009605
13,0.0,0.0,1.0,1.0,0.444275966641395,5,7,0.21328553437232362,144.5881179462665
14,0.0,1.0,1.0,0.0,0.32448824867323733,5,7,0.243528601192828,147.22485606808488
15,0.0,0.0,1.0,0.3333333333333333,0.5147839272175891,5,7,0.2496681241054416,148.57138871797363
16,0.0,0.0,0.3333333333333333,1.0,0.5996967399545111,5,7,0.2528034631776711,157.5109121569988
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.45943896891584535,5,7,0.2736187305444171,166.93638782864167
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4890068233510235,5,7,0.2955655152362642,172.6140132018396
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.637604245640637,5,7,0.30878560364001734,181.8348980057448
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.21076573161485979,5,7,0.3302560079474064,188.54698753190314
21,0.0,1.0,0.6666666666666666,0.0,0.47839272175890823,5,7,0.3458847983442865,187.87226749157733
22,0.0,0.0,0.0,1.0,0.5943896891584535,5,7,0.3443137438990604,197.14820196555837
23,0.0,0.0,0.0,0.6666666666666666,0.2805155420773313,5,7,0.36591232882020314,204.36772688461798
24,0.0,1.0,0.0,0.3333333333333333,0.5109931766489765,5,7,0.3827226590884907,212.5269497200053
25,0.0,0.0,1.0,0.3333333333333333,0.3714935557240333,5,7,0.40172103254562946,214.35751914136455
26,0.0,0.0,1.0,1.0,0.46626231993934797,5,7,0.4059834288801636,226.22991140603213
27,0.0,0.0,1.0,0.6666666666666666,0.4533737680060652,5,7,0.4336277458236282,233.36466202408505
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6800606520090978,5,7,0.450240683048168,242.6490941846882
29,0.0,0.0,0.3333333333333333,0.0,0.5178165276724793,5,7,0.47185905444005993,240.79216333146792
30,0.0,1.0,0.3333333333333333,0.0,0.6110689916603488,5,7,0.46753527672920303,238.30079050629612
31,0.0,0.0,0.6666666666666666,1.0,0.1811978771796816,5,7,0.4617342301946854,254.3326148964063
32,0.0,0.0,0.6666666666666666,0.0,0.5314632297194846,5,7,0.49906359269739753,256.33256446936326
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.24943138741470816,5,7,0.5037203828904158,267.9372535739338
34,0.0,0.0,0.0,0.6666666666666666,0.507202426080364,5,7,0.530741365392134,270.3687732412137
35,0.0,1.0,0.0,0.6666666666666666,0.913570887035633,5,7,0.5364030466134153,277.62506310995195
36,0.0,1.0,0.0,1.0,0.3290371493555725,5,7,0.5532989823686737,292.9642735967601
37,0.0,0.0,1.0,1.0,0.3351023502653526,5,7,0.5890156253928261,306.753496021945
38,0.0,0.0,1.0,0.0,0.5504169825625475,5,7,0.621123192817142,301.2699261254067
39,0.0,0.0,1.0,1.0,0.1326762699014405,5,7,0.6083549536264038,313.5687880864566
40,0.0,0.0,0.3333333333333333,0.0,0.5216072782410918,5,7,0.6369922855571395,311.65673241209566
1,1.0,0.0,1.0,0.6666666666666666,0.5481425322213799,5,8,0.025612991855321315,67.42631012636303
2,0.0,0.0,1.0,0.0,0.47611827141774077,5,8,0.06386089617164115,66.58592080451233
3,0.0,0.0,1.0,0.3333333333333333,0.5905989385898408,5,8,0.06190408845747197,69.00362614985269
4,0.0,0.0,0.3333333333333333,1.0,0.16830932524639874,5,8,0.06753360366826919,80.84786915699246
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.4101592115238818,5,8,0.09511237636593439,91.50743060587557
6,0.0,1.0,0.3333333333333333,0.0,0.7232752084912814,5,8,0.11993267278152894,89.70267924608122
7,0.0,1.0,0.6666666666666666,0.0,0.5352539802880971,5,8,0.11573039261068416,92.03677439425272
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6353297952994693,5,8,0.1211652253397443,98.8016983337131
9,0.0,0.0,0.6666666666666666,1.0,0.4836997725549659,5,8,0.13691703822731402,115.76236213294442
10,1.0,0.0,0.0,0.0,0.5678544351781653,5,8,0.17640916038645538,118.17727262983468
11,0.0,0.0,0.0,1.0,0.5435936315390448,5,8,0.18203216792174448,129.89930877979248
12,0.0,1.0,0.0,0.0,0.49507202426080366,5,8,0.20932638759780364,128.67529362877187
13,0.0,0.0,1.0,0.3333333333333333,0.2987111448066718,5,8,0.2064763248619963,133.01549851106319
14,0.0,1.0,1.0,1.0,0.5716451857467779,5,8,0.21658229143477387,148.94681014578288
15,0.0,0.0,1.0,1.0,0.464746019711903,5,8,0.2536776146297431,157.8823591268186
16,0.0,0.0,0.3333333333333333,1.0,0.508718726307809,5,8,0.2744836276546606,167.93484927182237
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5617892342683852,5,8,0.29789038658281325,165.5920033384309
18,0.0,1.0,0.3333333333333333,0.0,0.48597422289613357,5,8,0.29243517805461067,161.9009152064307
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5739196360879454,5,8,0.2838406498489566,170.26171985265313
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7869598180439729,5,8,0.30330839724055914,172.4231496183854
21,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3570887035633056,5,8,0.30834118660288184,180.9489786767866
22,0.0,0.0,0.0,0.0,0.47005307050796064,5,8,0.3281931857149447,174.8601109802901
23,0.0,0.0,0.0,1.0,0.38665655799848375,5,8,0.314015538558718,187.17193264672326
24,0.0,1.0,0.0,1.0,0.30326004548900687,5,8,0.3426830465647654,200.3975793069987
25,0.0,0.0,1.0,0.0,0.5739196360879454,5,8,0.37347835385485556,196.22559443589714
26,0.0,0.0,1.0,0.6666666666666666,0.4905231235784686,5,8,0.3637640798072148,203.19536499184167
27,0.0,0.0,1.0,0.3333333333333333,0.4624715693707355,5,8,0.37999286857838444,206.32768454068795
28,0.0,1.0,0.3333333333333333,0.0,0.5769522365428356,5,8,0.38728632995046297,205.84931415185403
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.49583017437452626,5,8,0.3861724665983693,210.9033288749309
30,0.0,1.0,0.3333333333333333,1.0,0.4025777103866566,5,8,0.3979405064109913,231.2779662551041
31,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5959059893858984,5,8,0.44538190834494595,235.46684304882214
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.9613343442001517,5,8,0.4551355144540773,242.3132535188594
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25094768764215325,5,8,0.4710770649638273,247.69767243525592
34,0.0,0.0,0.0,0.6666666666666666,0.6178923426838514,5,8,0.4836144356775821,254.11418345016511
35,0.0,1.0,0.0,1.0,0.3904473085670963,5,8,0.4985549851652592,271.9812154931991
36,0.0,1.0,0.0,1.0,0.4533737680060652,5,8,0.5401575439104406,287.29066240404427
37,0.0,0.0,1.0,1.0,0.6937073540561032,5,8,0.5758048838228906,300.1497898179108
38,0.0,0.0,1.0,1.0,0.7210007581501138,5,8,0.6057467679790636,312.40296451368897
39,0.0,0.0,1.0,1.0,0.6793025018953753,5,8,0.6342777192231359,325.11102755394575
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4844579226686885,5,8,0.6638678569637728,329.98129778568153
1,1.0,0.0,1.0,1.0,0.4480667172100077,5,9,0.03958371468549657,79.01485084611114
2,0.0,0.0,1.0,0.3333333333333333,0.4988627748294163,5,9,0.09084427790527458,78.99477252968256
3,0.0,0.0,1.0,0.0,0.22213798332069756,5,9,0.09079752647298789,78.91166355596444
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.49431387414708117,5,9,0.09060401106690183,83.70101835034023
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1721000758150114,5,9,0.10175580246150104,93.70578780909995
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.2896133434420015,5,9,0.1250514459761901,99.22571472824794
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4927975739196362,5,9,0.13790434081456343,109.06188649761094
8,0.0,0.0,0.6666666666666666,1.0,0.7702805155420774,5,9,0.16080741239785762,119.52198924966162
9,0.0,0.0,0.6666666666666666,1.0,0.5943896891584535,5,9,0.18516327845186653,132.66460165713826
10,1.0,0.0,0.0,1.0,0.5193328278999243,5,9,0.2157652443200796,151.3198542734462
11,0.0,0.0,0.0,0.0,0.4162244124336618,5,9,0.25920313825830293,148.75153542612802
12,0.0,1.0,0.0,1.0,0.39575435936315395,5,9,0.2532229264657367,166.70580422488524
13,0.0,0.0,1.0,0.3333333333333333,0.26611068991660347,5,9,0.2950286119667202,167.7907048805541
14,0.0,1.0,1.0,1.0,0.5852918877937832,5,9,0.29755475302649104,184.3613127016779
15,0.0,0.0,1.0,0.0,0.6497346474601972,5,9,0.3361386478592335,179.2664500570006
16,0.0,0.0,0.3333333333333333,0.0,0.4715693707354056,5,9,0.3242754955481335,176.92220869984763
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.47763457164518575,5,9,0.3188170378401638,180.3371026702896
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.7187263078089462,5,9,0.3267684606994107,191.11362152244143
19,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5852918877937832,5,9,0.35186108702567265,194.30952983368155
20,0.0,0.0,0.6666666666666666,0.0,0.6906747536012131,5,9,0.3593026118935042,192.04474289092826
21,0.0,1.0,0.6666666666666666,0.0,0.5572403335860502,5,9,0.3540291601190698,189.68263095450254
22,0.0,0.0,0.0,0.6666666666666666,0.4533737680060652,5,9,0.34852909159279444,194.6151977017788
23,0.0,0.0,0.0,0.0,0.307808946171342,5,9,0.3600143454040504,194.86187919148634
24,0.0,1.0,0.0,1.0,0.3851402577710388,5,9,0.36058873185739015,211.78888015771332
25,0.0,0.0,1.0,0.3333333333333333,0.26762699014404856,5,9,0.4000024716649345,217.2631948732313
26,0.0,0.0,1.0,1.0,0.37907505686125864,5,9,0.41274916059420974,231.8404980982438
27,0.0,0.0,1.0,0.3333333333333333,0.5041698256254739,5,9,0.4466917377555547,236.86367701038623
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4291129643669448,5,9,0.45838797780687524,246.7483817319003
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.42304776345716466,5,9,0.4814040561272749,250.83877861928224
30,0.0,1.0,0.3333333333333333,1.0,0.34950720242608047,5,9,0.49092835632377896,268.1814677269828
31,0.0,0.0,0.6666666666666666,0.0,0.4753601213040183,5,9,0.531310006766043,265.76623428042143
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5830174374526157,5,9,0.5256862472573633,272.5527804804106
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4450341167551176,5,9,0.5414884065797346,272.90939442039536
34,0.0,0.0,0.0,0.6666666666666666,0.6793025018953753,5,9,0.5423187656652186,278.74578333090244
35,0.0,1.0,0.0,0.3333333333333333,0.5769522365428356,5,9,0.5559085276315191,284.77876565832054
36,0.0,1.0,0.0,0.6666666666666666,0.5564821834723276,5,9,0.5699560482874697,298.6639285875201
37,0.0,0.0,1.0,1.0,0.2979529946929492,5,9,0.602287008743415,312.04477601801887
38,0.0,0.0,1.0,0.3333333333333333,0.3275208491281274,5,9,0.6334436938574751,310.42963554367924
39,0.0,0.0,1.0,1.0,0.3381349507202426,5,9,0.6296829138743424,325.0791835112504
40,0.0,0.0,0.3333333333333333,0.0,0.4465504169825626,5,9,0.6637937095813914,320.05233369966464
1,1.0,0.0,1.0,0.6666666666666666,0.5693707354056105,5,10,0.06053979893075945,80.92051904473175
2,0.0,0.0,1.0,0.0,0.39575435936315395,5,10,0.09528153827347588,76.98304412831334
3,0.0,0.0,1.0,0.3333333333333333,0.596664139499621,5,10,0.08611330982213436,77.20014892920268
4,0.0,0.0,0.3333333333333333,0.0,0.5799848369977255,5,10,0.08661882832185527,74.66211983759557
5,1.0,0.0,0.3333333333333333,1.0,0.4003032600454891,5,10,0.08070914482622787,96.15745598347611
6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2456406368460956,5,10,0.13076004206548533,107.29358454364895
7,0.0,1.0,0.6666666666666666,0.0,0.7422289613343444,5,10,0.15669000298471422,109.71453063778799
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4920394238059136,5,10,0.16232706412938286,118.37057940996385
9,0.0,0.0,0.6666666666666666,1.0,0.47839272175890823,5,10,0.18248227382947418,131.55975411424404
10,1.0,0.0,0.0,0.6666666666666666,0.41470811220621684,5,10,0.21319265785485042,150.20096869759814
11,0.0,0.0,0.0,0.3333333333333333,0.16224412433661867,5,10,0.25659786488182723,151.03414319088517
12,0.0,1.0,0.0,1.0,0.4124336618650494,5,10,0.2585378732009747,164.6211563040751
13,0.0,0.0,1.0,1.0,0.4753601213040183,5,10,0.29017460558336355,175.52603722246272
14,0.0,1.0,1.0,0.6666666666666666,0.8097043214556484,5,10,0.31556611705117366,183.30412892652498
15,0.0,0.0,1.0,0.3333333333333333,0.4541319181197877,5,10,0.33367704427536354,187.84424491883627
16,0.0,0.0,0.3333333333333333,0.0,0.20773313115996972,5,10,0.3442484946329347,189.78807968381528
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5291887793783169,5,10,0.3487746240877982,194.95356149274235
18,0.0,1.0,0.3333333333333333,0.0,0.640636846095527,5,10,0.3608022098606036,196.0530960936114
19,0.0,0.0,0.6666666666666666,1.0,0.5185746777862018,5,10,0.3633624253857584,206.18142035205062
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.36770280515542086,5,10,0.38694576054389085,215.50149467861016
21,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5018953752843064,5,10,0.40864712307272344,224.23652143765148
22,0.0,0.0,0.0,0.6666666666666666,0.3927217589082639,5,10,0.42898622936684516,230.7882856902646
23,0.0,0.0,0.0,0.6666666666666666,0.22365428354814254,5,10,0.4442417097704965,237.36290532411775
24,0.0,1.0,0.0,0.3333333333333333,0.38665655799848375,5,10,0.4595504078735617,241.49861802486012
25,0.0,0.0,1.0,0.6666666666666666,0.5898407884761183,5,10,0.46918022384811287,244.82300288291802
26,0.0,0.0,1.0,1.0,0.4836997725549659,5,10,0.47692090042023927,258.71681312290445
27,0.0,0.0,1.0,0.3333333333333333,0.4639878695981805,5,10,0.5092719957398895,260.1438655064448
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4094010614101592,5,10,0.51259482129232,266.64224045310823
29,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4116755117513269,5,10,0.5277259871633849,269.34142317602374
30,0.0,1.0,0.3333333333333333,1.0,0.3934799090219864,5,10,0.5340109094450267,286.7657282151813
